Position,Team,Laps,Total Time
1,Peugeot TotalEnergies #93,400,86520.156
2,AF Corse #83,400,86522.352
3,Genesis Magma Racing #17,400,86526.664
4,Alpine Endurance Team #36,400,86533.727
5,Aston Martin THOR Team #009,400,86537.883
6,BMW M Team WRT #20,400,86548.406
7,Genesis Magma Racing #19,399,86485.109
8,Ferrari AF Corse #50,399,86487.125
9,Aston Martin THOR Team #007,399,86505.180
10,Ferrari AF Corse #51,399,86511.523
11,Cadillac Hertz Team JOTA #38,371,80277.031
12,Cadillac Hertz Team JOTA #12,349,75492.984
13,Toyota Racing #7,344,74234.797
14,Alpine Endurance Team #35,336,72714.953
15,Peugeot TotalEnergies #94,144,30804.342
16,BMW M Team WRT #15,116,24806.709
17,Toyota Racing #8,48,10129.670
